CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
C:\Windows\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} , 20210512080100.003666-420 , C:\Windows\system32\DllHost.exe,776 , 3796 , ('DESKTOP-0UPL3QB', 0, 'Mija') , N/A
"C:\Windows\system32\notepad.exe"  , 20210512080146.471541-420 , C:\Windows\system32\notepad.exe,4184 , 2452 , ('DESKTOP-0UPL3QB', 0, 'Mija') , N/A
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
"C:\Windows\system32\notepad.exe"  , 20210512080618.535256-420 , C:\Windows\system32\notepad.exe,4184 , 1056 , ('DESKTOP-0UPL3QB', 0, 'Mija') , N/A
None , 20210512080627.444872-420 , None,652 , 2396 , (None, 2, None) , N/A
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca , 20210512080842.069299-420 , C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe ,776 , 4972 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
C:\Windows\System32\RuntimeBroker.exe -Embedding , 20210512080842.574120-420 , C:\Windows\System32\RuntimeBroker.exe ,776 , 2464 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca , 20210512080903.628306-420 , C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe ,776 , 6708 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
CommandLine, Time, Executable, Parent PID, PID, User, SID, Privileges
"C:\Windows\system32\notepad.exe"  , 20210512081032.758615-420 , C:\Windows\system32\notepad.exe ,4184 , 1812 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca , 20210512081039.422944-420 , C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe ,776 , 5936 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
C:\Windows\System32\RuntimeBroker.exe -Embedding , 20210512081039.820385-420 , C:\Windows\System32\RuntimeBroker.exe ,776 , 5860 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Program Files (x86)\Immunity Inc\Immunity Debugger\ImmunityDebugger.exe"  , 20210512081051.380382-420 , C:\Program Files (x86)\Immunity Inc\Immunity Debugger\ImmunityDebugger.exe ,4184 , 7944 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca , 20210512081100.025232-420 , C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2103.8.0_x64__8wekyb3d8bbwe\Calculator.exe ,776 , 8676 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Windows\system32\notepad.exe"  , 20210512081217.603612-420 , C:\Windows\system32\notepad.exe ,4184 , 788 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Windows\system32\notepad.exe"  , 20210512081227.979366-420 , C:\Windows\system32\notepad.exe ,4184 , 5308 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Windows\SysWOW64\DllHost.exe" /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8} , 20210512081236.230116-420 , C:\Windows\SysWOW64\DllHost.exe ,776 , 6356 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081236.539932-420 , None ,4636 , 6920 , (None, 2, None) , (2, None) , N/A
None , 20210512081236.858387-420 , None ,1984 , 8496 , (None, 2, None) , (2, None) , N/A
None , 20210512081238.187299-420 , None ,4184 , 7684 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
"C:\Windows\SysWOW64\DllHost.exe" /Processid:{776DBC8D-7347-478C-8D71-791E12EF49D8} , 20210512081311.303934-420 , C:\Windows\SysWOW64\DllHost.exe ,776 , 8808 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081311.600973-420 , None ,4636 , 7172 , (None, 2, None) , (2, None) , N/A
None , 20210512081313.374659-420 , None ,4184 , 1800 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081558.097173-420 , None ,652 , 4816 , (None, 2, None) , (2, None) , N/A
None , 20210512081649.406616-420 , None ,2340 , 2188 , (None, 2, None) , (2, None) , N/A
"C:\Windows\system32\backgroundTaskHost.exe" -ServerName:App.AppXxw3e32mpkfkfbh0tznpwwqfw96t0tfx6.mca , 20210512081717.544631-420 , C:\Windows\system32\backgroundTaskHost.exe ,776 , 4696 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081723.706607-420 , None ,1168 , 4148 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
C:\Windows\system32\devicecensus.exe UserCxt , 20210512081723.602172-420 , C:\Windows\system32\devicecensus.exe ,1168 , 4164 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081723.454507-420 , None ,1168 , 7032 , (None, 2, None) , (2, None) , N/A
None , 20210512081723.929348-420 , None ,776 , 7260 , (None, 2, None) , (2, None) , N/A
taskhostw.exe Install $(Arg0) , 20210512081723.517237-420 , C:\Windows\system32\taskhostw.exe ,1168 , 7292 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081723.644285-420 , None ,1168 , 7596 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081723.843691-420 , None ,652 , 8196 , (None, 2, None) , (2, None) , N/A
None , 20210512081723.683747-420 , None ,652 , 8216 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.776378-420 , None ,1168 , 1048 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.123283-420 , None ,1168 , 2128 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.109064-420 , None ,1168 , 264 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.007682-420 , None ,1168 , 2728 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.820273-420 , None ,1168 , 3996 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.132481-420 , None ,1168 , 4424 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.639073-420 , None ,1168 , 4484 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.019872-420 , None ,1168 , 4488 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.001432-420 , None ,1168 , 5200 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.893565-420 , None ,1168 , 5472 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.662811-420 , None ,1168 , 5876 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.793120-420 , None ,1168 , 5996 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.138310-420 , None ,1168 , 7420 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.936349-420 , None ,652 , 7588 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.783848-420 , None ,1168 , 8584 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.945576-420 , None ,1168 , 8908 , (None, 2, None) , (2, None) , N/A
None , 20210512081724.841306-420 , None ,1168 , 8964 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.064434-420 , None ,1168 , 9168 , (None, 2, None) , (2, None) , N/A
None , 20210512081725.321659-420 , None ,2128 , 8748 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.178769-420 , None ,1048 , 1032 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.582655-420 , None ,7420 , 2064 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.341209-420 , None ,4488 , 6020 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.181808-420 , None ,5200 , 6588 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.368398-420 , None ,264 , 6844 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.381630-420 , None ,4424 , 8032 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.166899-420 , None ,8908 , 8072 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.356575-420 , None ,9168 , 8140 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.706169-420 , None ,652 , 8480 , (None, 2, None) , (2, None) , N/A
None , 20210512081730.309205-420 , None ,5472 , 8612 , (None, 2, None) , (2, None) , N/A
None , 20210512081733.532506-420 , None ,4484 , 6432 , (None, 2, None) , (2, None) , N/A
None , 20210512081733.776473-420 , None ,4484 , 7388 , (None, 2, None) , (2, None) , N/A
None , 20210512081733.797149-420 , None ,652 , 7644 , (None, 2, None) , (2, None) , N/A
None , 20210512081734.807942-420 , None ,6432 , 6904 , (None, 2, None) , (2, None) , N/A
None , 20210512081735.810000-420 , None ,652 , 7468 , (None, 2, None) , (2, None) , N/A
None , 20210512081736.388143-420 , None ,652 , 8948 , (None, 2, None) , (2, None) , N/A
None , 20210512081740.839296-420 , None ,2128 , 1800 , (None, 2, None) , (2, None) , N/A
None , 20210512081744.059249-420 , None ,7388 , 5908 , (None, 2, None) , (2, None) , N/A
None , 20210512081747.694480-420 , None ,6432 , 7792 , (None, 2, None) , (2, None) , N/A
None , 20210512081752.613710-420 , None ,7388 , 8092 , (None, 2, None) , (2, None) , N/A
None , 20210512081802.217538-420 , None ,2128 , 7332 , (None, 2, None) , (2, None) , N/A
None , 20210512081813.949377-420 , None ,4148 , 7592 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081817.387903-420 , None ,7388 , 8600 , (None, 2, None) , (2, None) , N/A
None , 20210512081829.144075-420 , None ,7792 , 5280 , (None, 2, None) , (2, None) , N/A
None , 20210512081830.511406-420 , None ,7792 , 888 , (None, 2, None) , (2, None) , N/A
None , 20210512081833.720682-420 , None ,7792 , 2380 , (None, 2, None) , (2, None) , N/A
None , 20210512081837.655606-420 , None ,7792 , 9064 , (None, 2, None) , (2, None) , N/A
None , 20210512081846.829853-420 , None ,7792 , 8824 , (None, 2, None) , (2, None) , N/A
None , 20210512081848.069612-420 , None ,7792 , 6608 , (None, 2, None) , (2, None) , N/A
None , 20210512081852.921532-420 , None ,7792 , 7016 , (None, 2, None) , (2, None) , N/A
None , 20210512081855.431948-420 , None ,7792 , 7572 , (None, 2, None) , (2, None) , N/A
None , 20210512081913.180839-420 , None ,7792 , 1928 , (None, 2, None) , (2, None) , N/A
None , 20210512081915.165462-420 , None ,7792 , 7988 , (None, 2, None) , (2, None) , N/A
None , 20210512081924.742073-420 , None ,7792 , 7368 , (None, 2, None) , (2, None) , N/A
"C:\Users\Mija\AppData\Local\Microsoft\OneDrive\21.052.0314.0001\FileCoAuth.exe" -Embedding , 20210512081927.455450-420 , None ,776 , 3808 , ('DESKTOP-0UPL3QB', 0, 'Mija') , (0, 'S-1-5-21-1662580254-4271704066-2701401304-1001') , N/A
None , 20210512081927.564236-420 , None ,7792 , 2140 , (None, 2, None) , (2, None) , N/A
None , 20210512081942.047579-420 , None ,7792 , 5952 , (None, 2, None) , (2, None) , N/A
None , 20210512081943.434266-420 , None ,7792 , 4444 , (None, 2, None) , (2, None) , N/A
None , 20210512081948.673754-420 , None ,7792 , 8352 , (None, 2, None) , (2, None) , N/A
None , 20210512081950.563666-420 , None ,7792 , 4672 , (None, 2, None) , (2, None) , N/A
None , 20210512081958.682466-420 , None ,7792 , 4124 , (None, 2, None) , (2, None) , N/A
None , 20210512081958.028325-420 , None ,7792 , 740 , (None, 2, None) , (2, None) , N/A
None , 20210512082003.570450-420 , None ,7792 , 9088 , (None, 2, None) , (2, None) , N/A
None , 20210512082005.984059-420 , None ,7792 , 7720 , (None, 2, None) , (2, None) , N/A
None , 20210512082027.961317-420 , None ,7792 , 8580 , (None, 2, None) , (2, None) , N/A
None , 20210512082029.473922-420 , None ,7792 , 8764 , (None, 2, None) , (2, None) , N/A
None , 20210512082030.503445-420 , None ,7792 , 6024 , (None, 2, None) , (2, None) , N/A
None , 20210512082030.999331-420 , None ,7792 , 9144 , (None, 2, None) , (2, None) , N/A
None , 20210512082039.095941-420 , None ,7792 , 2948 , (None, 2, None) , (2, None) , N/A
None , 20210512082042.654650-420 , None ,7792 , 2464 , (None, 2, None) , (2, None) , N/A
None , 20210512082048.729920-420 , None ,7792 , 7304 , (None, 2, None) , (2, None) , N/A
None , 20210512082051.437420-420 , None ,7792 , 5024 , (None, 2, None) , (2, None) , N/A
None , 20210512082053.060997-420 , None ,7792 , 9168 , (None, 2, None) , (2, None) , N/A
None , 20210512082057.438567-420 , None ,7792 , 8664 , (None, 2, None) , (2, None) , N/A
None , 20210512082058.429859-420 , None ,7792 , 9172 , (None, 2, None) , (2, None) , N/A
None , 20210512082059.399080-420 , None ,652 , 9128 , (None, 2, None) , (2, None) , N/A
None , 20210512082100.306651-420 , None ,776 , 7896 , (None, 2, None) , (2, None) , N/A
None , 20210512082104.632082-420 , None ,7792 , 7616 , (None, 2, None) , (2, None) , N/A
None , 20210512082105.460364-420 , None ,7792 , 7992 , (None, 2, None) , (2, None) , N/A
None , 20210512082108.488335-420 , None ,7792 , 2224 , (None, 2, None) , (2, None) , N/A
None , 20210512082110.255341-420 , None ,7792 , 1672 , (None, 2, None) , (2, None) , N/A
None , 20210512082118.630339-420 , None ,7792 , 3320 , (None, 2, None) , (2, None) , N/A
None , 20210512082124.150494-420 , None ,7792 , 5748 , (None, 2, None) , (2, None) , N/A
None , 20210512082140.437555-420 , None ,7792 , 6360 , (None, 2, None) , (2, None) , N/A
None , 20210512082141.473210-420 , None ,7792 , 8116 , (None, 2, None) , (2, None) , N/A
None , 20210512082144.092367-420 , None ,7792 , 9100 , (None, 2, None) , (2, None) , N/A
None , 20210512082144.946266-420 , None ,7792 , 3428 , (None, 2, None) , (2, None) , N/A
None , 20210512082148.029149-420 , None ,7792 , 8476 , (None, 2, None) , (2, None) , N/A
None , 20210512082149.461048-420 , None ,7792 , 6768 , (None, 2, None) , (2, None) , N/A
None , 20210512082150.404564-420 , None ,7792 , 7448 , (None, 2, None) , (2, None) , N/A
None , 20210512082153.453712-420 , None ,7792 , 1404 , (None, 2, None) , (2, None) , N/A
None , 20210512082204.580353-420 , None ,7792 , 3100 , (None, 2, None) , (2, None) , N/A
None , 20210512082206.274494-420 , None ,7792 , 4384 , (None, 2, None) , (2, None) , N/A
None , 20210512082213.067286-420 , None ,7792 , 3128 , (None, 2, None) , (2, None) , N/A
None , 20210512082217.814171-420 , None ,7792 , 7728 , (None, 2, None) , (2, None) , N/A
None , 20210512082222.516132-420 , None ,3108 , 3244 , (None, 2, None) , (2, None) , N/A
None , 20210512082256.691078-420 , None ,7792 , 1884 , (None, 2, None) , (2, None) , N/A
None , 20210512082307.215793-420 , None ,7792 , 8360 , (None, 2, None) , (2, None) , N/A
None , 20210512082351.423516-420 , None ,2340 , 6236 , (None, 2, None) , (2, None) , N/A
None , 20210512082357.513274-420 , None ,652 , 7112 , (None, 2, None) , (2, None) , N/A
None , 20210512082357.551815-420 , None ,7792 , 740 , (None, 2, None) , (2, None) , N/A
None , 20210512082359.187801-420 , None ,7792 , 3256 , (None, 2, None) , (2, None) , N/A
None , 20210512082418.042453-420 , None ,7792 , 5384 , (None, 2, None) , (2, None) , N/A
None , 20210512082420.891746-420 , None ,7792 , 8364 , (None, 2, None) , (2, None) , N/A
None , 20210512082429.968770-420 , None ,7792 , 3912 , (None, 2, None) , (2, None) , N/A
None , 20210512082430.632543-420 , None ,7792 , 8180 , (None, 2, None) , (2, None) , N/A
None , 20210512082436.052972-420 , None ,7792 , 2284 , (None, 2, None) , (2, None) , N/A
None , 20210512082439.261301-420 , None ,7792 , 2324 , (None, 2, None) , (2, None) , N/A
None , 20210512082439.498767-420 , None ,7792 , 6772 , (None, 2, None) , (2, None) , N/A
None , 20210512082440.560702-420 , None ,7792 , 8072 , (None, 2, None) , (2, None) , N/A
None , 20210512082440.989156-420 , None ,7792 , 7836 , (None, 2, None) , (2, None) , N/A
None , 20210512082443.667978-420 , None ,7792 , 3928 , (None, 2, None) , (2, None) , N/A
None , 20210512082444.945092-420 , None ,7792 , 2184 , (None, 2, None) , (2, None) , N/A
None , 20210512082451.873189-420 , None ,2340 , 3800 , (None, 2, None) , (2, None) , N/A
None , 20210512082454.731145-420 , None ,7792 , 7648 , (None, 2, None) , (2, None) , N/A
None , 20210512082455.211587-420 , None ,7792 , 6592 , (None, 2, None) , (2, None) , N/A
None , 20210512082458.045249-420 , None ,7792 , 6932 , (None, 2, None) , (2, None) , N/A
None , 20210512082458.981391-420 , None ,7792 , 7352 , (None, 2, None) , (2, None) , N/A
None , 20210512082500.067785-420 , None ,7792 , 8184 , (None, 2, None) , (2, None) , N/A
None , 20210512082500.937614-420 , None ,7792 , 9100 , (None, 2, None) , (2, None) , N/A
None , 20210512082502.004542-420 , None ,7792 , 2020 , (None, 2, None) , (2, None) , N/A
None , 20210512082503.231440-420 , None ,7792 , 4496 , (None, 2, None) , (2, None) , N/A
None , 20210512082504.274417-420 , None ,7792 , 300 , (None, 2, None) , (2, None) , N/A
None , 20210512082505.295883-420 , None ,7792 , 7716 , (None, 2, None) , (2, None) , N/A
None , 20210512082506.258005-420 , None ,7792 , 2532 , (None, 2, None) , (2, None) , N/A
None , 20210512082507.186022-420 , None ,7792 , 7172 , (None, 2, None) , (2, None) , N/A
None , 20210512082508.211173-420 , None ,7792 , 3028 , (None, 2, None) , (2, None) , N/A
None , 20210512082514.372462-420 , None ,7792 , 7684 , (None, 2, None) , (2, None) , N/A
None , 20210512082515.595510-420 , None ,7792 , 7428 , (None, 2, None) , (2, None) , N/A
None , 20210512082515.765821-420 , None ,7792 , 7696 , (None, 2, None) , (2, None) , N/A
None , 20210512082516.606380-420 , None ,7792 , 4752 , (None, 2, None) , (2, None) , N/A
None , 20210512082515.794383-420 , None ,652 , 8964 , (None, 2, None) , (2, None) , N/A
None , 20210512082517.654685-420 , None ,7792 , 4580 , (None, 2, None) , (2, None) , N/A
None , 20210512082518.374189-420 , None ,7792 , 3952 , (None, 2, None) , (2, None) , N/A
None , 20210512082522.309212-420 , None ,7792 , 3384 , (None, 2, None) , (2, None) , N/A
None , 20210512082524.924863-420 , None ,7792 , 8540 , (None, 2, None) , (2, None) , N/A
None , 20210512082525.887873-420 , None ,7792 , 8512 , (None, 2, None) , (2, None) , N/A
None , 20210512082526.880133-420 , None ,7792 , 6596 , (None, 2, None) , (2, None) , N/A
None , 20210512082527.988277-420 , None ,7792 , 6360 , (None, 2, None) , (2, None) , N/A
None , 20210512082529.001891-420 , None ,7792 , 2348 , (None, 2, None) , (2, None) , N/A
None , 20210512082529.083046-420 , None ,7792 , 5108 , (None, 2, None) , (2, None) , N/A
None , 20210512082530.116540-420 , None ,7792 , 6976 , (None, 2, None) , (2, None) , N/A
None , 20210512082531.106748-420 , None ,7792 , 8016 , (None, 2, None) , (2, None) , N/A
None , 20210512082532.120449-420 , None ,7792 , 272 , (None, 2, None) , (2, None) , N/A
None , 20210512082533.171465-420 , None ,7792 , 116 , (None, 2, None) , (2, None) , N/A
None , 20210512082534.911262-420 , None ,6432 , 3008 , (None, 2, None) , (2, None) , N/A
None , 20210512082535.185190-420 , None ,8600 , 7396 , (None, 2, None) , (2, None) , N/A
None , 20210512082535.820989-420 , None ,8600 , 908 , (None, 2, None) , (2, None) , N/A
None , 20210512082537.120296-420 , None ,8600 , 3616 , (None, 2, None) , (2, None) , N/A
None , 20210512082538.281626-420 , None ,8600 , 3980 , (None, 2, None) , (2, None) , N/A
None , 20210512082538.876224-420 , None ,8600 , 7160 , (None, 2, None) , (2, None) , N/A
None , 20210512082539.948238-420 , None ,8600 , 8968 , (None, 2, None) , (2, None) , N/A
None , 20210512082540.903448-420 , None ,8600 , 7564 , (None, 2, None) , (2, None) , N/A
None , 20210512082542.099656-420 , None ,8600 , 8152 , (None, 2, None) , (2, None) , N/A
None , 20210512082542.628464-420 , None ,8600 , 7156 , (None, 2, None) , (2, None) , N/A
None , 20210512082544.219567-420 , None ,8600 , 2348 , (None, 2, None) , (2, None) , N/A
None , 20210512082544.808863-420 , None ,8600 , 5476 , (None, 2, None) , (2, None) , N/A
